0,0.0,0.0,0.27848101265822783,-0.24050632911392406,0.4430379746835443,-0.5126582278481012,0.5569620253164557,-0.8164556962025317,0.7151898734177216,-1.0,0.18354430379746836,-0.8987341772151899,-0.02531645569620253,-0.9683544303797469,-0.056962025316455694,-0.8227848101265823,-0.012658227848101266,-0.7088607594936709,-0.0379746835443038,-0.8924050632911392,-0.2088607594936709,-0.879746835443038,-0.2088607594936709,-0.7531645569620253,-0.14556962025316456,-0.6518987341772152,-0.25949367088607594,-0.8037974683544303,-0.36075949367088606,-0.7848101265822784,-0.35443037974683544,-0.6708860759493671,-0.2974683544303797,-0.5822784810126582,-0.44936708860759494,-0.689873417721519,-0.5189873417721519,-0.6962025316455697,-0.4873417721518987,-0.5822784810126582,-0.43037974683544306,-0.5126582278481012
0,0.0,0.0,0.3137254901960784,-0.2222222222222222,0.5163398692810458,-0.49673202614379086,0.6470588235294118,-0.8104575163398693,0.8169934640522876,-1.0,0.21568627450980393,-0.9150326797385621,0.0392156862745098,-0.954248366013072,0.026143790849673203,-0.8169934640522876,0.06535947712418301,-0.6993464052287581,-0.026143790849673203,-0.9150326797385621,-0.1503267973856209,-0.8758169934640523,-0.1437908496732026,-0.7516339869281046,-0.0915032679738562,-0.6601307189542484,-0.24183006535947713,-0.8300653594771242,-0.3137254901960784,-0.7973856209150327,-0.3006535947712418,-0.6862745098039216,-0.24183006535947713,-0.5882352941176471,-0.43790849673202614,-0.7254901960784313,-0.48366013071895425,-0.6993464052287581,-0.45098039215686275,-0.5882352941176471,-0.39869281045751637,-0.5098039215686274
0,0.0,0.0,0.24260355029585798,-0.2485207100591716,0.40236686390532544,-0.5266272189349113,0.4911242603550296,-0.8106508875739645,0.621301775147929,-1.0,0.08284023668639054,-0.8698224852071006,-0.10650887573964497,-0.8994082840236687,-0.10650887573964497,-0.7633136094674556,-0.05325443786982249,-0.6568047337278107,-0.1242603550295858,-0.834319526627219,-0.26627218934911245,-0.7869822485207101,-0.24260355029585798,-0.6686390532544378,-0.17751479289940827,-0.5857988165680473,-0.3076923076923077,-0.7337278106508875,-0.39644970414201186,-0.7041420118343196,-0.3668639053254438,-0.591715976331361,-0.30177514792899407,-0.514792899408284,-0.47928994082840237,-0.6272189349112426,-0.5384615384615384,-0.6153846153846154,-0.4970414201183432,-0.5088757396449705,-0.4437869822485207,-0.4319526627218935
0,0.0,0.0,0.24848484848484848,-0.2545454545454545,0.42424242424242425,-0.5272727272727272,0.5151515151515151,-0.8121212121212121,0.6424242424242425,-1.0,0.10909090909090909,-0.8787878787878788,-0.05454545454545454,-0.8909090909090909,-0.05454545454545454,-0.7515151515151515,-0.006060606060606061,-0.6484848484848484,-0.10909090909090909,-0.8484848484848485,-0.22424242424242424,-0.8121212121212121,-0.20606060606060606,-0.6909090909090909,-0.14545454545454545,-0.6,-0.30303030303030304,-0.7515151515151515,-0.3696969696969697,-0.7272727272727273,-0.3515151515151515,-0.6121212121212121,-0.28484848484848485,-0.5151515151515151,-0.4727272727272727,-0.6363636363636364,-0.5212121212121212,-0.6242424242424243,-0.47878787878787876,-0.5151515151515151,-0.42424242424242425,-0.43636363636363634
0,0.0,0.0,0.3591549295774648,-0.19718309859154928,0.6197183098591549,-0.43661971830985913,0.8098591549295775,-0.7253521126760564,1.0,-0.9295774647887324,0.3591549295774648,-0.9366197183098591,0.21830985915492956,-0.9929577464788732,0.19718309859154928,-0.8380281690140845,0.22535211267605634,-0.7183098591549296,0.1056338028169014,-0.971830985915493,0.0,-0.9436619718309859,-0.007042253521126761,-0.8028169014084507,0.028169014084507043,-0.6830985915492958,-0.14084507042253522,-0.9084507042253521,-0.19718309859154928,-0.8802816901408451,-0.19718309859154928,-0.7464788732394366,-0.15492957746478872,-0.6338028169014085,-0.352112676056338,-0.823943661971831,-0.4014084507042254,-0.8028169014084507,-0.3732394366197183,-0.676056338028169,-0.33098591549295775,-0.5704225352112676
0,0.0,0.0,0.33136094674556216,-0.14792899408284024,0.5857988165680473,-0.38461538461538464,0.7928994082840237,-0.621301775147929,1.0,-0.7692307692307693,0.30177514792899407,-0.8047337278106509,0.21301775147928995,-0.8402366863905325,0.21301775147928995,-0.6982248520710059,0.22485207100591717,-0.591715976331361,0.07692307692307693,-0.8047337278106509,0.03550295857988166,-0.7633136094674556,0.047337278106508875,-0.6331360946745562,0.0650887573964497,-0.5325443786982249,-0.1301775147928994,-0.7396449704142012,-0.1242603550295858,-0.7100591715976331,-0.10059171597633136,-0.5976331360946746,-0.07100591715976332,-0.4911242603550296,-0.3076923076923077,-0.6568047337278107,-0.28402366863905326,-0.6449704142011834,-0.2485207100591716,-0.5207100591715976,-0.21893491124260356,-0.4260355029585799
0,0.0,0.0,0.30412371134020616,-0.13402061855670103,0.520618556701031,-0.3711340206185567,0.7061855670103093,-0.5979381443298969,0.8865979381443299,-0.7422680412371134,0.26288659793814434,-0.7268041237113402,0.11855670103092783,-0.9175257731958762,0.020618556701030927,-0.9690721649484536,-0.03608247422680412,-1.0,0.08247422680412371,-0.7474226804123711,-0.030927835051546393,-0.7268041237113402,-0.020618556701030927,-0.6237113402061856,0.015463917525773196,-0.5463917525773195,-0.0979381443298969,-0.6701030927835051,-0.14948453608247422,-0.6443298969072165,-0.13402061855670103,-0.5515463917525774,-0.09278350515463918,-0.4742268041237113,-0.27319587628865977,-0.5876288659793815,-0.28350515463917525,-0.5567010309278351,-0.2422680412371134,-0.4742268041237113,-0.1958762886597938,-0.4020618556701031
0,0.0,0.0,0.35542168674698793,-0.1927710843373494,0.5903614457831325,-0.4457831325301205,0.7891566265060241,-0.7289156626506024,1.0,-0.891566265060241,0.3493975903614458,-0.8373493975903614,0.1686746987951807,-0.9819277108433735,0.15060240963855423,-0.8493975903614458,0.1927710843373494,-0.6927710843373494,0.1144578313253012,-0.8493975903614458,-0.04819277108433735,-0.8433734939759037,-0.04216867469879518,-0.7349397590361446,0.018072289156626505,-0.6265060240963856,-0.12048192771084337,-0.7650602409638554,-0.21084337349397592,-0.7469879518072289,-0.1927710843373494,-0.6445783132530121,-0.13253012048192772,-0.5481927710843374,-0.3433734939759036,-0.6626506024096386,-0.3795180722891566,-0.6626506024096386,-0.3433734939759036,-0.5662650602409639,-0.2891566265060241,-0.4819277108433735
0,0.0,0.0,0.24691358024691357,-0.22839506172839505,0.4506172839506173,-0.49382716049382713,0.5802469135802469,-0.7530864197530864,0.7160493827160493,-0.9320987654320988,0.3271604938271605,-0.9197530864197531,0.024691358024691357,-1.0,-0.037037037037037035,-0.8333333333333334,0.0,-0.691358024691358,0.1419753086419753,-0.9320987654320988,-0.19135802469135801,-0.9259259259259259,-0.20987654320987653,-0.7592592592592593,-0.1419753086419753,-0.6419753086419753,-0.06790123456790123,-0.8765432098765432,-0.36419753086419754,-0.845679012345679,-0.36419753086419754,-0.6790123456790124,-0.29012345679012347,-0.5740740740740741,-0.2777777777777778,-0.7839506172839507,-0.5061728395061729,-0.7777777777777778,-0.4876543209876543,-0.6172839506172839,-0.41358024691358025,-0.5246913580246914
0,0.0,0.0,0.2411764705882353,-0.2411764705882353,0.4294117647058823,-0.5,0.5529411764705883,-0.7529411764705882,0.6941176470588235,-0.9176470588235294,0.32941176470588235,-0.9058823529411765,0.041176470588235294,-1.0,-0.03529411764705882,-0.8352941176470589,-0.0058823529411764705,-0.7,0.14705882352941177,-0.9235294117647059,-0.1588235294117647,-0.9294117647058824,-0.18235294117647058,-0.7823529411764706,-0.11764705882352941,-0.6764705882352942,-0.058823529411764705,-0.8705882352941177,-0.3176470588235294,-0.8705882352941177,-0.32941176470588235,-0.7235294117647059,-0.2647058823529412,-0.6235294117647059,-0.2647058823529412,-0.7823529411764706,-0.4647058823529412,-0.8058823529411765,-0.4588235294117647,-0.6588235294117647,-0.4117647058823529,-0.5705882352941176
0,0.0,0.0,0.2235294117647059,-0.2411764705882353,0.37058823529411766,-0.4764705882352941,0.47058823529411764,-0.6764705882352942,0.5882352941176471,-0.8117647058823529,0.3058823529411765,-0.8588235294117647,-0.058823529411764705,-1.0,-0.12941176470588237,-0.8411764705882353,-0.09411764705882353,-0.6882352941176471,0.17647058823529413,-0.8823529411764706,-0.23529411764705882,-0.9470588235294117,-0.27058823529411763,-0.788235294117647,-0.19411764705882353,-0.6647058823529411,0.0058823529411764705,-0.8352941176470589,-0.37058823529411766,-0.888235294117647,-0.3941176470588235,-0.7176470588235294,-0.3176470588235294,-0.611764705882353,-0.18235294117647058,-0.7470588235294118,-0.4764705882352941,-0.8117647058823529,-0.4764705882352941,-0.6647058823529411,-0.4,-0.5705882352941176
0,0.0,0.0,0.2702702702702703,-0.21081081081081082,0.4864864864864865,-0.41621621621621624,0.6270270270270271,-0.654054054054054,0.7783783783783784,-0.827027027027027,0.3837837837837838,-0.7945945945945946,0.10810810810810811,-1.0,0.032432432432432434,-0.8756756756756757,0.05945945945945946,-0.7621621621621621,0.23243243243243245,-0.8108108108108109,-0.07027027027027027,-0.9297297297297298,-0.12972972972972974,-0.8108108108108109,-0.07027027027027027,-0.7081081081081081,0.043243243243243246,-0.7621621621621621,-0.2,-0.8864864864864865,-0.25405405405405407,-0.7675675675675676,-0.2,-0.6756756756756757,-0.15675675675675677,-0.6810810810810811,-0.33513513513513515,-0.8378378378378378,-0.3567567567567568,-0.7243243243243244,-0.31891891891891894,-0.6270270270270271
0,0.0,0.0,0.30434782608695654,-0.1793478260869565,0.5978260869565217,-0.375,0.8315217391304348,-0.5706521739130435,1.0,-0.7228260869565217,0.5652173913043478,-0.5978260869565217,0.375,-0.9456521739130435,0.29347826086956524,-0.8260869565217391,0.32065217391304346,-0.7065217391304348,0.375,-0.6195652173913043,0.18478260869565216,-0.9293478260869565,0.125,-0.8097826086956522,0.15760869565217392,-0.6902173913043478,0.16847826086956522,-0.6195652173913043,0.021739130434782608,-0.9021739130434783,-0.03260869565217391,-0.782608695652174,0.005434782608695652,-0.6684782608695652,-0.043478260869565216,-0.6032608695652174,-0.13043478260869565,-0.842391304347826,-0.16304347826086957,-0.7282608695652174,-0.14673913043478262,-0.6141304347826086
0,0.0,0.0,0.3027027027027027,-0.1783783783783784,0.5783783783783784,-0.3945945945945946,0.8162162162162162,-0.5783783783783784,1.0,-0.7135135135135136,0.518918918918919,-0.6486486486486487,0.33513513513513515,-0.9351351351351351,0.2594594594594595,-0.8216216216216217,0.2864864864864865,-0.7189189189189189,0.32432432432432434,-0.654054054054054,0.13513513513513514,-0.9135135135135135,0.07567567567567568,-0.8,0.10810810810810811,-0.6864864864864865,0.10270270270270271,-0.6324324324324324,-0.032432432432432434,-0.8702702702702703,-0.08108108108108109,-0.7621621621621621,-0.05405405405405406,-0.654054054054054,-0.10810810810810811,-0.6,-0.1837837837837838,-0.827027027027027,-0.21081081081081082,-0.7243243243243244,-0.2,-0.6162162162162163
0,0.0,0.0,0.32222222222222224,-0.18333333333333332,0.5333333333333333,-0.3888888888888889,0.7333333333333333,-0.6388888888888888,0.9333333333333333,-0.7666666666666667,0.3277777777777778,-0.8388888888888889,0.13333333333333333,-1.0,0.09444444444444444,-0.8722222222222222,0.12222222222222222,-0.7277777777777777,0.1111111111111111,-0.8555555555555555,-0.07777777777777778,-0.8611111111111112,-0.07777777777777778,-0.75,-0.03333333333333333,-0.65,-0.12222222222222222,-0.7833333333333333,-0.2222222222222222,-0.7722222222222223,-0.21666666666666667,-0.6722222222222223,-0.16666666666666666,-0.5777777777777777,-0.3388888888888889,-0.6888888888888889,-0.3888888888888889,-0.7,-0.35555555555555557,-0.6,-0.3111111111111111,-0.5166666666666667
0,0.0,0.0,0.37748344370860926,-0.16556291390728478,0.5894039735099338,-0.3973509933774834,0.7814569536423841,-0.6556291390728477,1.0,-0.7748344370860927,0.2185430463576159,-0.9271523178807947,0.12582781456953643,-0.9867549668874173,0.10596026490066225,-0.847682119205298,0.11920529801324503,-0.7218543046357616,-0.033112582781456956,-0.9470198675496688,-0.12582781456953643,-0.8410596026490066,-0.10596026490066225,-0.7284768211920529,-0.052980132450331126,-0.6423841059602649,-0.26490066225165565,-0.8344370860927153,-0.2980132450331126,-0.7483443708609272,-0.2582781456953642,-0.6423841059602649,-0.2052980132450331,-0.543046357615894,-0.47019867549668876,-0.695364238410596,-0.4768211920529801,-0.6225165562913907,-0.4105960264900662,-0.5298013245033113,-0.3576158940397351,-0.4503311258278146
0,0.0,0.0,0.3464052287581699,-0.1568627450980392,0.5816993464052288,-0.3660130718954248,0.7908496732026143,-0.5490196078431373,1.0,-0.5947712418300654,0.12418300653594772,-0.8235294117647058,0.0457516339869281,-0.9084967320261438,0.0457516339869281,-0.7973856209150327,0.0784313725490196,-0.6535947712418301,-0.13071895424836602,-0.8431372549019608,-0.1895424836601307,-0.6993464052287581,-0.1568627450980392,-0.6013071895424836,-0.10457516339869281,-0.5228758169934641,-0.33986928104575165,-0.7320261437908496,-0.33986928104575165,-0.6013071895424836,-0.29411764705882354,-0.5032679738562091,-0.24183006535947713,-0.42483660130718953,-0.5228758169934641,-0.5816993464052288,-0.5163398692810458,-0.48366013071895425,-0.45098039215686275,-0.40522875816993464,-0.38562091503267976,-0.3464052287581699
0,0.0,0.0,0.30952380952380953,-0.17857142857142858,0.5416666666666666,-0.40476190476190477,0.7738095238095238,-0.5773809523809523,1.0,-0.6309523809523809,0.13095238095238096,-0.8511904761904762,0.08928571428571429,-0.9107142857142857,0.1130952380952381,-0.7916666666666666,0.14285714285714285,-0.6666666666666666,-0.10119047619047619,-0.8392857142857143,-0.13690476190476192,-0.7261904761904762,-0.10119047619047619,-0.625,-0.05357142857142857,-0.5416666666666666,-0.2916666666666667,-0.7321428571428571,-0.2916666666666667,-0.6369047619047619,-0.24404761904761904,-0.5476190476190477,-0.19642857142857142,-0.47023809523809523,-0.4583333333333333,-0.5952380952380952,-0.44642857142857145,-0.5416666666666666,-0.38095238095238093,-0.47023809523809523,-0.3392857142857143,-0.4107142857142857
0,0.0,0.0,0.3224043715846995,-0.16393442622950818,0.5519125683060109,-0.3770491803278688,0.7704918032786885,-0.5792349726775956,1.0,-0.6502732240437158,0.2459016393442623,-0.825136612021858,0.14207650273224043,-0.9344262295081968,0.14754098360655737,-0.8142076502732241,0.18032786885245902,-0.6775956284153005,0.0273224043715847,-0.8524590163934426,-0.04918032786885246,-0.8142076502732241,-0.0273224043715847,-0.7158469945355191,0.01092896174863388,-0.6120218579234973,-0.18032786885245902,-0.7650273224043715,-0.19672131147540983,-0.73224043715847,-0.16393442622950818,-0.6338797814207651,-0.12568306010928962,-0.5409836065573771,-0.36065573770491804,-0.6557377049180327,-0.3551912568306011,-0.6338797814207651,-0.30601092896174864,-0.5573770491803278,-0.26229508196721313,-0.4808743169398907
0,0.0,0.0,0.3352272727272727,-0.1590909090909091,0.5852272727272727,-0.3465909090909091,0.7727272727272727,-0.5795454545454546,0.9829545454545454,-0.6704545454545454,0.4318181818181818,-0.7727272727272727,0.23863636363636365,-1.0,0.1534090909090909,-0.8806818181818182,0.1534090909090909,-0.7556818181818182,0.2215909090909091,-0.8352272727272727,0.011363636363636364,-0.8806818181818182,-0.028409090909090908,-0.7443181818181818,0.022727272727272728,-0.625,-0.005681818181818182,-0.7954545454545454,-0.1534090909090909,-0.8068181818181818,-0.16477272727272727,-0.6761363636363636,-0.11931818181818182,-0.5738636363636364,-0.22727272727272727,-0.7329545454545454,-0.30113636363636365,-0.7556818181818182,-0.2897727272727273,-0.625,-0.2556818181818182,-0.5227272727272727
0,0.0,0.0,0.2903225806451613,-0.1881720430107527,0.489247311827957,-0.3870967741935484,0.6344086021505376,-0.5752688172043011,0.8064516129032258,-0.6612903225806451,0.46774193548387094,-0.7419354838709677,0.25806451612903225,-1.0,0.0913978494623656,-0.9301075268817204,0.021505376344086023,-0.8655913978494624,0.3279569892473118,-0.7903225806451613,-0.005376344086021506,-0.8817204301075269,-0.04838709677419355,-0.7204301075268817,0.005376344086021506,-0.5752688172043011,0.11827956989247312,-0.7688172043010753,-0.16666666666666666,-0.7903225806451613,-0.1774193548387097,-0.6344086021505376,-0.10752688172043011,-0.5161290322580645,-0.08602150537634409,-0.7365591397849462,-0.27419354838709675,-0.7526881720430108,-0.26881720430107525,-0.5967741935483871,-0.22580645161290322,-0.4838709677419355
0,0.0,0.0,0.32222222222222224,-0.15,0.5555555555555556,-0.3388888888888889,0.7777777777777778,-0.5611111111111111,1.0,-0.6444444444444445,0.4111111111111111,-0.7666666666666667,0.22777777777777777,-0.9555555555555556,0.16111111111111112,-0.8166666666666667,0.17777777777777778,-0.6944444444444444,0.20555555555555555,-0.8,0.0,-0.8388888888888889,-0.022222222222222223,-0.7166666666666667,0.027777777777777776,-0.6166666666666667,-0.027777777777777776,-0.75,-0.16111111111111112,-0.7611111111111111,-0.16666666666666666,-0.6444444444444445,-0.11666666666666667,-0.5555555555555556,-0.25,-0.6888888888888889,-0.3055555555555556,-0.7111111111111111,-0.29444444444444445,-0.5944444444444444,-0.2611111111111111,-0.5055555555555555
0,0.0,0.0,0.3005181347150259,-0.20725388601036268,0.5440414507772021,-0.43005181347150256,0.7668393782383419,-0.6424870466321243,1.0,-0.7357512953367875,0.21761658031088082,-0.8497409326424871,0.22279792746113988,-0.9481865284974094,0.23834196891191708,-0.8134715025906736,0.2538860103626943,-0.689119170984456,0.0,-0.8393782383419689,0.0,-0.8290155440414507,0.04145077720207254,-0.7150259067357513,0.07253886010362694,-0.6113989637305699,-0.18134715025906736,-0.7512953367875648,-0.15025906735751296,-0.7512953367875648,-0.10362694300518134,-0.6580310880829016,-0.07253886010362694,-0.5492227979274611,-0.3160621761658031,-0.6528497409326425,-0.2849740932642487,-0.6683937823834197,-0.23834196891191708,-0.5803108808290155,-0.21243523316062177,-0.49740932642487046
0,0.0,0.0,0.3314285714285714,-0.22285714285714286,0.5771428571428572,-0.5028571428571429,0.7828571428571428,-0.7485714285714286,1.0,-0.8742857142857143,0.16,-0.9657142857142857,0.4228571428571429,-0.9828571428571429,0.4742857142857143,-0.8114285714285714,0.42857142857142855,-0.6971428571428572,-0.06285714285714286,-0.9314285714285714,0.2,-0.9085714285714286,0.26285714285714284,-0.7657142857142857,0.24,-0.64,-0.2,-0.8228571428571428,0.011428571428571429,-0.8228571428571428,0.08,-0.7085714285714285,0.06857142857142857,-0.5885714285714285,-0.2914285714285714,-0.7028571428571428,-0.13142857142857142,-0.72,-0.07428571428571429,-0.6228571428571429,-0.07428571428571429,-0.5257142857142857
0,0.0,0.0,0.3468208092485549,-0.24277456647398843,0.5722543352601156,-0.5260115606936416,0.7630057803468208,-0.7225433526011561,0.9826589595375722,-0.8728323699421965,0.12716763005780346,-0.9595375722543352,0.3988439306358382,-1.0,0.45664739884393063,-0.815028901734104,0.4046242774566474,-0.6994219653179191,-0.05202312138728324,-0.8959537572254336,0.2254335260115607,-0.9248554913294798,0.2947976878612717,-0.7630057803468208,0.2658959537572254,-0.6127167630057804,-0.15606936416184972,-0.7745664739884393,0.08092485549132948,-0.838150289017341,0.16184971098265896,-0.6878612716763006,0.15028901734104047,-0.5491329479768786,-0.2254335260115607,-0.6820809248554913,-0.03468208092485549,-0.7341040462427746,0.023121387283236993,-0.6184971098265896,0.005780346820809248,-0.5202312138728323
0,0.0,0.0,0.30337078651685395,-0.23595505617977527,0.5168539325842697,-0.4943820224719101,0.7078651685393258,-0.6966292134831461,0.9101123595505618,-0.848314606741573,0.08426966292134831,-0.9101123595505618,0.3651685393258427,-1.0,0.42696629213483145,-0.8089887640449438,0.3595505617977528,-0.6966292134831461,-0.0898876404494382,-0.8595505617977528,0.21348314606741572,-0.9325842696629213,0.2808988764044944,-0.7752808988764045,0.25280898876404495,-0.6348314606741573,-0.1797752808988764,-0.7471910112359551,0.07865168539325842,-0.8426966292134831,0.15730337078651685,-0.7078651685393258,0.1404494382022472,-0.5786516853932584,-0.2303370786516854,-0.651685393258427,-0.028089887640449437,-0.7415730337078652,0.02247191011235955,-0.6404494382022472,0.0056179775280898875,-0.5449438202247191
